timestamp,cpu_util_pct,ram_used_mb,ram_total_mb,ram_avail_mb,ram_used_pct,disk_r_s,disk_w_s,disk_rkB_s,disk_wkB_s,disk_r_await_ms,disk_w_await_ms,disk_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_free_mb,gpu_util_pct,dcgmi_power_w,dcgmi_gpu_util_pct,dcgmi_mem_copy_util_pct,dcgmi_gr_active,dcgmi_sm_active,dcgmi_pcie_tx_bytes,dcgmi_pcie_rx_bytes
2026-08-31T16:21:17,0.2,4388,1547350,1531779,0.3,0.00,1.69,0.00,6.75,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.185,0.000,0.0,703091.5
2026-08-31T16:21:18,0.2,4388,1547350,1531780,0.3,0.00,1.00,0.00,3.98,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.192,0.000,0.0,685087.5
2026-08-31T16:21:20,0.2,4387,1547350,1531780,0.3,0.00,0.63,0.00,2.51,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.212,0.000,0.0,665862.5
2026-08-31T16:21:21,0.2,4388,1547350,1531780,0.3,0.00,0.70,0.00,2.79,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.177,0.000,0.0,668124.0
2026-08-31T16:21:23,0.2,4388,1547350,1531780,0.3,0.00,0.83,0.00,3.31,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.185,0.000,0.0,668124.0
2026-08-31T16:21:24,0.2,4387,1547350,1531780,0.3,0.00,1.15,0.00,4.61,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.189,0.000,0.0,690804.5
2026-08-31T16:21:25,0.2,4388,1547350,1531780,0.3,0.00,0.88,0.00,3.51,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.209,0.000,0.0,690804.5
2026-08-31T16:21:25,0.2,4388,1547350,1531780,0.3,0.00,1.72,0.00,6.90,0.00,1.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.201,0.000,0.0,832444.5
2026-08-31T16:21:26,0.2,4387,1547350,1531780,0.3,0.00,1.18,0.00,4.71,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.192,0.000,0.0,832444.5
2026-08-31T16:21:27,0.2,4386,1547350,1531781,0.3,0.00,1.15,0.00,4.60,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.201,0.000,0.0,698913.0
2026-08-31T16:21:28,0.2,4386,1547350,1531781,0.3,0.00,1.95,0.00,11.70,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.197,0.000,0.0,698913.0
2026-08-31T16:21:29,0.2,4385,1547350,1531783,0.3,0.00,1.14,0.00,4.55,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.200,0.000,0.0,714534.0
2026-08-31T16:21:30,0.2,4386,1547350,1531782,0.3,0.00,0.78,0.00,3.11,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.191,0.000,0.0,714534.0
2026-08-31T16:21:31,0.2,4386,1547350,1531781,0.3,0.00,1.38,0.00,5.52,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.194,0.000,0.0,696393.5
2026-08-31T16:21:32,0.2,4386,1547350,1531781,0.3,0.00,14.64,0.00,113.64,0.00,0.11,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.201,0.000,0.0,677900.5
2026-08-31T16:21:33,0.2,4386,1547350,1531782,0.3,0.00,5.94,0.00,23.76,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.220,0.000,0.0,677900.5
2026-08-31T16:21:34,0.3,4385,1547350,1531783,0.3,0.00,1.68,0.00,6.73,0.00,1.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.203,0.000,0.0,719160.0
2026-08-31T16:21:35,0.2,4384,1547350,1531783,0.3,0.00,0.96,0.00,3.83,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.215,0.000,0.0,719160.0
2026-08-31T16:21:35,0.2,4385,1547350,1531783,0.3,0.00,2.02,0.00,8.08,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.202,0.000,0.0,696277.0
2026-08-31T16:21:37,0.2,4385,1547350,1531782,0.3,0.00,0.69,0.00,2.75,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.197,0.000,0.0,696277.0
2026-08-31T16:21:37,0.2,4385,1547350,1531782,0.3,0.00,1.99,0.00,7.97,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.207,0.000,0.0,842413.5
2026-08-31T16:21:38,0.2,4386,1547350,1531782,0.3,0.00,1.48,0.00,5.93,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.198,0.000,0.0,842413.5
2026-08-31T16:21:39,0.2,4386,1547350,1531781,0.3,0.00,1.26,0.00,5.05,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.169,0.000,0.0,735618.5
2026-08-31T16:21:40,0.2,4386,1547350,1531782,0.3,0.00,1.06,0.00,4.24,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.193,0.000,0.0,659158.0
2026-08-31T16:21:41,0.2,4386,1547350,1531781,0.3,0.00,0.77,0.00,3.09,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.186,0.000,0.0,659158.0
2026-08-31T16:21:42,0.3,4386,1547350,1531782,0.3,0.00,1.88,0.00,7.50,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.188,0.000,0.0,761193.5
2026-08-31T16:21:42,0.2,4386,1547350,1531782,0.3,0.00,1.47,0.00,5.89,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.192,0.000,0.0,664599.5
2026-08-31T16:21:44,0.2,4385,1547350,1531782,0.3,0.00,2.23,0.00,11.87,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.190,0.000,0.0,675309.5
2026-08-31T16:21:45,0.2,4385,1547350,1531783,0.3,0.00,0.76,0.00,3.02,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.196,0.000,0.0,669116.5
2026-08-31T16:21:46,0.2,4385,1547350,1531783,0.3,0.00,0.74,0.00,2.96,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.196,0.000,0.0,663524.0
2026-08-31T16:21:48,0.2,4385,1547350,1531783,0.3,0.00,0.66,0.00,2.63,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.200,0.000,0.0,663524.0
2026-08-31T16:21:49,0.2,4385,1547350,1531782,0.3,0.00,1.22,0.00,4.87,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.207,0.000,0.0,711410.0
2026-08-31T16:21:49,0.2,4385,1547350,1531783,0.3,0.00,1.61,0.00,6.43,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.177,0.000,0.0,711410.0
2026-08-31T16:21:50,0.2,4385,1547350,1531783,0.3,0.00,1.10,0.00,4.38,0.00,1.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.203,0.000,0.0,682926.5
2026-08-31T16:21:52,0.2,4385,1547350,1531782,0.3,0.00,0.67,0.00,2.68,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.215,0.000,0.0,682926.5
