timestamp,disk_r_s,disk_w_s,disk_rkB_s,disk_wkB_s,disk_r_await_ms,disk_w_await_ms,disk_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_free_mb,gpu_util_pct,dcgmi_power_w,dcgmi_gpu_util_pct,dcgmi_nvlink_tx_mbs,dcgmi_nvlink_rx_mbs,dcgmi_pcie_tx_mbs,dcgmi_pcie_rx_mbs
2026-05-05T11:02:45,,,,,,,,7023.0,24576.0,17145.0,14.0,25.0,0.5,83.7,0.5,0.4,11702697.5
2026-05-05T11:02:47,,,,,,,,7023.0,24576.0,17145.0,77.0,31.5,0.5,124.0,1.0,0.8,12944979.0
2026-05-05T11:02:49,,,,,,,,7023.0,24576.0,17145.0,75.0,31.0,0.5,87.2,0.9,0.8,13154195.0
2026-05-05T11:02:50,,,,,,,,7023.0,24576.0,17145.0,0.0,24.0,0.5,86.2,0.7,0.7,11553765.0
2026-05-05T11:02:53,,,,,,,,7023.0,24576.0,17145.0,73.0,31.0,0.5,97.0,0.6,0.4,13694720.5
2026-05-05T11:02:55,,,,,,,,7023.0,24576.0,17145.0,84.0,30.5,0.5,131.8,0.8,0.6,35485052.5
2026-05-05T11:02:56,,,,,,,,7023.0,24576.0,17145.0,56.0,29.5,0.5,148.3,0.5,0.5,7708203.5
2026-05-05T11:02:58,,,,,,,,7023.0,24576.0,17145.0,0.0,28.0,0.5,109.2,0.9,0.8,18494652.5
2026-05-05T11:03:01,,,,,,,,7023.0,24576.0,17145.0,0.0,24.0,0.5,82.2,0.7,0.6,14433198.5
2026-05-05T11:03:03,,,,,,,,7023.0,24576.0,17145.0,49.0,29.0,0.5,143.5,1.0,0.9,11298107.0
2026-05-05T11:03:05,,,,,,,,7023.0,24576.0,17145.0,0.0,24.0,0.5,80.7,0.5,0.5,5986692.5
2026-05-05T11:03:07,,,,,,,,7023.0,24576.0,17145.0,64.0,29.0,0.5,149.3,0.2,0.2,98639181.0
2026-05-05T11:03:09,,,,,,,,7023.0,24576.0,17145.0,0.0,24.0,0.5,84.4,0.5,0.5,13698170.5
2026-05-05T11:03:11,,,,,,,,7023.0,24576.0,17145.0,80.0,31.5,0.5,144.3,1.0,0.9,10021345.5
2026-05-05T11:03:13,,,,,,,,7023.0,24576.0,17145.0,79.0,24.0,0.5,159.0,1.0,0.9,12097102.5
2026-05-05T11:03:15,,,,,,,,7023.0,24576.0,17145.0,16.0,31.5,0.5,143.6,1.0,0.9,9406385.0
2026-05-05T11:03:18,,,,,,,,7023.0,24576.0,17145.0,38.0,27.5,0.5,117.4,1.0,0.8,12864778.0
2026-05-05T11:03:19,,,,,,,,7023.0,24576.0,17145.0,78.0,25.0,0.5,92.2,0.5,0.4,9962088.0
2026-05-05T11:03:21,,,,,,,,7023.0,24576.0,17145.0,84.0,31.5,0.5,149.9,1.0,1.0,12440586.5
2026-05-05T11:03:23,,,,,,,,7023.0,24576.0,17145.0,77.0,30.5,0.5,143.8,0.5,0.5,7267414.5
2026-05-05T11:03:26,,,,,,,,7023.0,24576.0,17145.0,45.0,5.0,0.5,106.7,0.5,0.5,7120187.5
2026-05-05T11:03:28,,,,,,,,7023.0,24576.0,17145.0,70.0,1.5,0.5,103.0,0.0,0.0,8291763.5
2026-05-05T11:03:31,,,,,,,,7023.0,24576.0,17145.0,34.0,3.0,0.5,97.3,0.5,0.5,2199044.5
2026-05-05T11:03:34,,,,,,,,7023.0,24576.0,17145.0,43.0,5.5,0.5,99.7,0.3,0.2,20326934.5
2026-05-05T11:03:37,,,,,,,,7023.0,24576.0,17145.0,24.0,2.5,0.5,95.2,0.5,0.5,9096262.0
2026-05-05T11:03:40,,,,,,,,7023.0,24576.0,17145.0,25.0,0.0,0.5,91.7,0.0,0.0,7421636.0
2026-05-05T11:03:43,,,,,,,,7023.0,24576.0,17145.0,45.0,5.0,0.5,96.0,0.3,0.3,10321361.5
2026-05-05T11:03:48,,,,,,,,7023.0,24576.0,17145.0,20.0,1.0,0.5,40.8,0.0,0.0,7193645.0
2026-05-05T11:03:50,,,,,,,,7023.0,24576.0,17145.0,42.0,6.0,0.5,39.9,0.5,0.5,8487741.5
2026-05-05T11:03:55,,,,,,,,7023.0,24576.0,17145.0,63.0,21.5,0.5,86.3,0.6,0.5,16832768.5
2026-05-05T11:04:02,,,,,,,,7023.0,24576.0,17145.0,40.0,22.5,0.5,85.8,0.4,0.3,15806056.5
2026-05-05T11:04:06,,,,,,,,7023.0,24576.0,17145.0,0.0,28.0,0.5,84.6,1.0,0.9,12754814.0
2026-05-05T11:04:11,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,85.7,1.0,0.8,9901404.5
2026-05-05T11:04:13,,,,,,,,7023.0,24576.0,17145.0,41.0,25.5,0.5,143.3,0.1,0.1,28426218.0
2026-05-05T11:04:16,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,85.4,0.5,0.5,7322323.0
2026-05-05T11:04:18,,,,,,,,7023.0,24576.0,17145.0,11.0,26.5,0.5,142.7,0.9,0.8,15594632.5
2026-05-05T11:04:21,,,,,,,,7023.0,24576.0,17145.0,43.0,22.0,0.5,84.0,0.5,0.4,15387373.0
2026-05-05T11:04:22,,,,,,,,7023.0,24576.0,17145.0,84.0,26.5,0.5,136.7,1.0,1.0,12011744.5
2026-05-05T11:04:24,,,,,,,,7023.0,24576.0,17145.0,94.0,27.5,0.5,144.5,0.8,0.6,18065593.5
2026-05-05T11:04:26,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,87.0,1.0,1.0,12577210.0
2026-05-05T11:04:29,,,,,,,,7023.0,24576.0,17145.0,63.0,24.0,0.5,98.9,1.0,0.8,11419333.0
2026-05-05T11:04:31,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,85.7,0.5,0.4,19285216.0
2026-05-05T11:04:33,,,,,,,,7023.0,24576.0,17145.0,82.0,29.0,0.5,119.8,1.0,1.0,10263550.5
2026-05-05T11:04:35,,,,,,,,7023.0,24576.0,17145.0,74.0,28.0,0.5,89.5,0.5,0.3,12469250.5
2026-05-05T11:04:37,,,,,,,,7023.0,24576.0,17145.0,83.0,29.0,0.5,144.2,0.9,0.8,11600206.5
2026-05-05T11:04:39,,,,,,,,7023.0,24576.0,17145.0,81.0,25.0,0.5,111.0,0.8,0.7,19932427.5
2026-05-05T11:04:41,,,,,,,,7023.0,24576.0,17145.0,83.0,26.0,0.5,88.9,1.0,0.9,12032988.5
2026-05-05T11:04:43,,,,,,,,7023.0,24576.0,17145.0,43.0,29.0,0.5,89.1,1.0,0.9,18680854.0
2026-05-05T11:04:45,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,88.9,0.5,0.3,15479358.5
2026-05-05T11:04:47,,,,,,,,7023.0,24576.0,17145.0,74.0,29.0,0.5,146.0,1.0,0.9,21100221.5
2026-05-05T11:04:48,,,,,,,,7023.0,24576.0,17145.0,65.0,26.0,0.5,148.8,0.2,0.1,32695422.0
2026-05-05T11:04:50,,,,,,,,7023.0,24576.0,17145.0,11.0,21.5,0.5,90.0,0.0,0.0,7770578.5
2026-05-05T11:04:52,,,,,,,,7023.0,24576.0,17145.0,49.0,26.5,0.5,151.3,0.6,0.4,15676934.0
2026-05-05T11:04:53,,,,,,,,7023.0,24576.0,17145.0,79.0,25.5,0.5,153.3,0.9,0.9,18615454.0
2026-05-05T11:04:55,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,81.1,1.0,1.0,10321851.5
2026-05-05T11:04:57,,,,,,,,7023.0,24576.0,17145.0,79.0,29.0,0.5,136.7,0.9,0.8,20393818.0
2026-05-05T11:04:59,,,,,,,,7023.0,24576.0,17145.0,96.0,28.5,0.5,86.9,1.0,0.9,14180963.5
2026-05-05T11:05:01,,,,,,,,7023.0,24576.0,17145.0,43.0,22.0,0.5,148.3,1.0,0.9,11569539.0
2026-05-05T11:05:04,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,88.8,0.7,0.6,77801533.0
2026-05-05T11:05:06,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,84.7,0.1,0.0,17442996.0
2026-05-05T11:05:09,,,,,,,,7023.0,24576.0,17145.0,66.0,27.5,0.5,125.7,1.0,0.9,18903608.0
2026-05-05T11:05:11,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,87.5,0.8,0.7,15516676.5
2026-05-05T11:05:14,,,,,,,,7023.0,24576.0,17145.0,66.0,27.5,0.5,96.2,0.9,0.8,14749637.0
2026-05-05T11:05:18,,,,,,,,7023.0,24576.0,17145.0,0.0,27.0,0.5,143.5,0.9,0.8,12944917.0
2026-05-05T11:05:21,,,,,,,,7023.0,24576.0,17145.0,69.0,28.0,0.5,145.3,0.7,0.6,15048953.5
2026-05-05T11:05:23,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,140.0,1.0,0.8,17193614.0
2026-05-05T11:05:25,,,,,,,,7023.0,24576.0,17145.0,70.0,27.5,0.5,131.1,0.8,0.6,13375670.0
2026-05-05T11:05:28,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,83.6,0.9,0.8,15397630.0
2026-05-05T11:05:30,,,,,,,,7023.0,24576.0,17145.0,80.0,29.0,0.5,152.5,0.9,0.9,12856441.0
2026-05-05T11:05:32,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,86.4,0.5,0.4,9567232.5
2026-05-05T11:05:35,,,,,,,,7023.0,24576.0,17145.0,43.0,27.0,0.5,86.9,0.7,0.5,19439851.0
2026-05-05T11:05:39,,,,,,,,7023.0,24576.0,17145.0,53.0,27.0,0.5,144.5,0.4,0.3,23498344.0
2026-05-05T11:05:42,,,,,,,,7023.0,24576.0,17145.0,20.0,21.0,0.5,89.3,0.5,0.4,15896143.5
2026-05-05T11:05:47,,,,,,,,7023.0,24576.0,17145.0,53.0,28.0,0.5,157.7,1.0,1.0,11006363.5
2026-05-05T11:05:50,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,87.6,1.0,0.8,17769149.5
2026-05-05T11:05:53,,,,,,,,7023.0,24576.0,17145.0,81.0,23.5,0.5,153.2,1.0,0.9,15822856.5
2026-05-05T11:05:58,,,,,,,,7023.0,24576.0,17145.0,65.0,27.5,0.5,156.8,1.0,0.9,12402246.0
2026-05-05T11:06:00,,,,,,,,7023.0,24576.0,17145.0,72.0,28.0,0.5,88.4,0.8,0.8,13437084.5
2026-05-05T11:06:02,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,87.0,0.5,0.5,12218801.0
2026-05-05T11:06:04,,,,,,,,7023.0,24576.0,17145.0,69.0,29.0,0.5,88.3,0.8,0.8,13744713.0
2026-05-05T11:06:06,,,,,,,,7023.0,24576.0,17145.0,81.0,23.0,0.5,80.8,0.4,0.2,41324644.0
2026-05-05T11:06:08,,,,,,,,7023.0,24576.0,17145.0,55.0,26.5,0.5,154.8,0.9,0.8,18666961.5
2026-05-05T11:06:10,,,,,,,,7023.0,24576.0,17145.0,34.0,24.5,0.5,114.2,0.9,0.7,18784945.5
2026-05-05T11:06:12,,,,,,,,7023.0,24576.0,17145.0,80.0,29.0,0.5,88.9,1.0,0.8,13565886.0
2026-05-05T11:06:15,,,,,,,,7023.0,24576.0,17145.0,20.0,21.5,0.5,88.9,0.5,0.4,12267707.0
2026-05-05T11:06:18,,,,,,,,7023.0,24576.0,17145.0,32.0,21.5,0.5,126.2,1.0,0.8,13953789.0
2026-05-05T11:06:21,,,,,,,,7023.0,24576.0,17145.0,91.0,26.5,0.5,124.3,0.9,0.8,19920984.0
2026-05-05T11:06:24,,,,,,,,7023.0,24576.0,17145.0,65.0,26.5,0.5,125.9,1.0,0.8,16281850.5
2026-05-05T11:06:26,,,,,,,,7023.0,24576.0,17145.0,0.0,23.0,0.5,101.9,0.5,0.4,11849609.0
2026-05-05T11:06:29,,,,,,,,7023.0,24576.0,17145.0,45.0,29.0,0.5,86.1,0.7,0.5,18685021.0
2026-05-05T11:06:33,,,,,,,,7023.0,24576.0,17145.0,77.0,28.5,0.5,88.1,0.9,0.7,16085206.5
2026-05-05T11:06:35,,,,,,,,7023.0,24576.0,17145.0,53.0,24.5,0.5,149.8,0.9,0.7,19564993.0
2026-05-05T11:06:37,,,,,,,,7023.0,24576.0,17145.0,79.0,23.5,0.5,103.0,0.7,0.4,28261903.0
2026-05-05T11:06:40,,,,,,,,7023.0,24576.0,17145.0,66.0,28.0,0.5,134.1,0.6,0.5,17808072.0
2026-05-05T11:06:42,,,,,,,,7023.0,24576.0,17145.0,53.0,26.5,0.5,138.4,0.7,0.5,60214170.0
2026-05-05T11:06:44,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,81.5,0.6,0.6,12358748.0
2026-05-05T11:06:47,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,88.4,0.7,0.5,22346880.5
2026-05-05T11:06:51,,,,,,,,7023.0,24576.0,17145.0,72.0,25.5,0.5,86.1,0.5,0.4,13689248.0
2026-05-05T11:06:52,,,,,,,,7023.0,24576.0,17145.0,75.0,28.5,0.5,144.3,0.5,0.5,10059464.0
2026-05-05T11:06:54,,,,,,,,7023.0,24576.0,17145.0,65.0,29.5,0.5,150.1,1.0,0.8,15288634.5
2026-05-05T11:06:56,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,90.6,0.5,0.3,15103125.0
2026-05-05T11:06:58,,,,,,,,7023.0,24576.0,17145.0,65.0,30.0,0.5,142.6,0.6,0.6,13344479.0
2026-05-05T11:07:00,,,,,,,,7023.0,24576.0,17145.0,82.0,24.5,0.5,143.4,0.4,0.4,9286027.0
2026-05-05T11:07:02,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,149.4,1.0,0.8,10838983.0
2026-05-05T11:07:03,,,,,,,,7023.0,24576.0,17145.0,77.0,29.0,0.5,142.5,0.6,0.4,13132749.0
2026-05-05T11:07:05,,,,,,,,7023.0,24576.0,17145.0,88.0,24.0,0.5,84.5,0.0,0.0,7738508.5
2026-05-05T11:07:08,,,,,,,,7023.0,24576.0,17145.0,76.0,24.5,0.5,127.6,0.5,0.5,7225397.0
2026-05-05T11:07:10,,,,,,,,7023.0,24576.0,17145.0,80.0,29.0,0.5,152.0,0.6,0.5,21559634.5
2026-05-05T11:07:12,,,,,,,,7023.0,24576.0,17145.0,20.0,29.0,0.5,111.9,1.0,1.0,18934600.0
2026-05-05T11:07:14,,,,,,,,7023.0,24576.0,17145.0,78.0,29.5,0.5,87.1,0.8,0.7,20410588.0
2026-05-05T11:07:15,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,87.5,0.5,0.4,16027149.5
2026-05-05T11:07:17,,,,,,,,7023.0,24576.0,17145.0,68.0,28.0,0.5,140.4,1.0,0.9,12839524.0
2026-05-05T11:07:18,,,,,,,,7023.0,24576.0,17145.0,66.0,27.5,0.5,89.6,1.0,0.8,16695000.0
2026-05-05T11:07:20,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,87.0,0.5,0.4,34663887.0
2026-05-05T11:07:22,,,,,,,,7023.0,24576.0,17145.0,0.0,22.0,0.5,146.1,0.9,0.8,18774419.0
2026-05-05T11:07:24,,,,,,,,7023.0,24576.0,17145.0,25.0,22.5,0.5,90.0,0.4,0.3,14749092.0
2026-05-05T11:07:26,,,,,,,,7023.0,24576.0,17145.0,1.0,21.5,0.5,144.9,1.0,0.9,11412301.0
2026-05-05T11:07:28,,,,,,,,7023.0,24576.0,17145.0,42.0,25.0,0.5,145.1,1.0,0.9,11874917.0
2026-05-05T11:07:30,,,,,,,,7023.0,24576.0,17145.0,0.0,22.0,0.5,86.2,0.9,0.7,10692225.5
2026-05-05T11:07:32,,,,,,,,7023.0,24576.0,17145.0,88.0,27.0,0.5,89.3,0.8,0.6,13694434.5
2026-05-05T11:07:34,,,,,,,,7023.0,24576.0,17145.0,0.0,22.0,0.5,87.4,0.5,0.4,16127847.0
2026-05-05T11:07:37,,,,,,,,7023.0,24576.0,17145.0,59.0,25.5,0.5,147.1,0.8,0.7,14096555.0
2026-05-05T11:07:40,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,76.5,0.8,0.6,30615931.5
2026-05-05T11:07:52,,,,,,,,7023.0,24576.0,17145.0,69.0,28.0,0.5,151.7,1.0,0.8,10745054.5
2026-05-05T11:07:53,,,,,,,,7023.0,24576.0,17145.0,29.0,23.0,0.5,86.6,0.5,0.5,13533925.0
2026-05-05T11:07:55,,,,,,,,7023.0,24576.0,17145.0,83.0,29.5,0.5,155.3,1.0,0.9,12767897.5
2026-05-05T11:07:57,,,,,,,,7023.0,24576.0,17145.0,81.0,29.0,0.5,151.6,1.0,0.8,12368111.5
2026-05-05T11:08:00,,,,,,,,7023.0,24576.0,17145.0,76.0,26.0,0.5,143.6,1.0,1.0,11431680.5
2026-05-05T11:08:02,,,,,,,,7023.0,24576.0,17145.0,82.0,28.5,0.5,143.5,1.0,0.9,9921419.5
2026-05-05T11:08:04,,,,,,,,7023.0,24576.0,17145.0,24.0,22.5,0.5,87.7,0.5,0.4,15651233.0
2026-05-05T11:08:06,,,,,,,,7023.0,24576.0,17145.0,0.0,20.0,0.5,152.1,0.8,0.7,22170148.5
2026-05-05T11:08:08,,,,,,,,7023.0,24576.0,17145.0,49.0,21.5,0.5,84.7,0.4,0.3,17014443.0
2026-05-05T11:08:12,,,,,,,,7023.0,24576.0,17145.0,80.0,27.5,0.5,91.1,0.7,0.6,21505211.0
2026-05-05T11:08:16,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,89.0,1.0,0.9,14288645.0
2026-05-05T11:08:18,,,,,,,,7023.0,24576.0,17145.0,0.0,27.0,0.5,86.4,0.7,0.6,18208016.5
2026-05-05T11:08:22,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,79.8,0.5,0.3,9619829.5
2026-05-05T11:08:25,,,,,,,,7023.0,24576.0,17145.0,56.0,29.5,0.5,141.5,0.5,0.5,11825994.5
2026-05-05T11:08:28,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,88.9,0.5,0.4,14608086.5
2026-05-05T11:08:31,,,,,,,,7023.0,24576.0,17145.0,52.0,24.0,0.5,82.2,0.9,0.7,19857439.5
2026-05-05T11:08:37,,,,,,,,7023.0,24576.0,17145.0,0.0,26.5,0.5,143.8,0.9,0.7,14496674.0
2026-05-05T11:08:39,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,85.5,0.5,0.4,12206335.0
2026-05-05T11:08:41,,,,,,,,7023.0,24576.0,17145.0,19.0,23.5,0.5,155.8,1.0,0.9,14477440.0
2026-05-05T11:08:44,,,,,,,,7023.0,24576.0,17145.0,7.0,21.5,0.5,77.7,0.5,0.4,10490650.0
2026-05-05T11:08:46,,,,,,,,7023.0,24576.0,17145.0,80.0,28.0,0.5,144.7,0.9,0.8,18431573.5
2026-05-05T11:08:49,,,,,,,,7023.0,24576.0,17145.0,82.0,28.5,0.5,143.1,0.9,0.8,19428758.0
2026-05-05T11:08:51,,,,,,,,7023.0,24576.0,17145.0,45.0,22.0,0.5,87.0,1.0,0.8,11504484.0
2026-05-05T11:08:56,,,,,,,,7023.0,24576.0,17145.0,17.0,24.5,0.5,89.3,0.4,0.2,20244547.5
2026-05-05T11:08:58,,,,,,,,7023.0,24576.0,17145.0,62.0,27.5,0.5,157.1,0.9,0.8,17073288.0
2026-05-05T11:09:01,,,,,,,,7023.0,24576.0,17145.0,63.0,27.5,0.5,142.8,1.0,0.9,14512510.5
2026-05-05T11:09:03,,,,,,,,7023.0,24576.0,17145.0,82.0,27.5,0.5,146.5,1.0,0.9,10104729.5
2026-05-05T11:09:05,,,,,,,,7023.0,24576.0,17145.0,63.0,27.5,0.5,150.2,1.0,0.8,17883247.5
2026-05-05T11:09:08,,,,,,,,7023.0,24576.0,17145.0,0.0,28.0,0.5,147.0,0.9,0.8,17098286.5
2026-05-05T11:09:10,,,,,,,,7023.0,24576.0,17145.0,57.0,23.5,0.5,161.0,1.0,1.0,13887616.0
2026-05-05T11:09:13,,,,,,,,7023.0,24576.0,17145.0,72.0,26.0,0.5,147.1,1.0,0.9,17808372.0
2026-05-05T11:09:16,,,,,,,,7023.0,24576.0,17145.0,0.0,22.5,0.5,77.9,0.2,0.1,79836768.0
2026-05-05T11:09:20,,,,,,,,7023.0,24576.0,17145.0,80.0,27.5,0.5,157.7,1.0,0.9,14587884.0
2026-05-05T11:09:23,,,,,,,,7023.0,24576.0,17145.0,39.0,22.5,0.5,81.3,0.5,0.4,13875549.5
2026-05-05T11:09:29,,,,,,,,7023.0,24576.0,17145.0,20.0,21.5,0.5,86.7,0.4,0.3,20122641.0
2026-05-05T11:09:33,,,,,,,,7023.0,24576.0,17145.0,37.0,27.5,0.5,148.6,0.9,0.8,20119603.0
2026-05-05T11:09:36,,,,,,,,7023.0,24576.0,17145.0,70.0,22.5,0.5,87.1,0.5,0.3,12581003.5
2026-05-05T11:09:39,,,,,,,,7023.0,24576.0,17145.0,63.0,23.5,0.5,163.8,0.8,0.6,26355578.0
2026-05-05T11:09:43,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,84.9,0.4,0.3,15285138.0
2026-05-05T11:09:45,,,,,,,,7023.0,24576.0,17145.0,70.0,26.0,0.5,144.4,1.0,0.8,11185250.0
2026-05-05T11:09:49,,,,,,,,7023.0,24576.0,17145.0,59.0,25.5,0.5,90.3,0.5,0.4,12218478.5
2026-05-05T11:09:52,,,,,,,,7023.0,24576.0,17145.0,15.0,23.5,0.5,86.9,1.0,1.0,13878561.5
2026-05-05T11:09:55,,,,,,,,7023.0,24576.0,17145.0,28.0,21.5,0.5,86.4,0.0,0.0,8128693.5
2026-05-05T11:09:59,,,,,,,,7023.0,24576.0,17145.0,30.0,27.0,0.5,157.0,1.0,0.9,13845808.0
2026-05-05T11:10:01,,,,,,,,7023.0,24576.0,17145.0,26.0,23.0,0.5,85.2,0.4,0.3,15986885.5
2026-05-05T11:10:03,,,,,,,,7023.0,24576.0,17145.0,31.0,24.5,0.5,133.2,1.0,1.0,10249879.0
2026-05-05T11:10:06,,,,,,,,7023.0,24576.0,17145.0,8.0,21.5,0.5,83.1,0.0,0.0,57370111.0
2026-05-05T11:10:08,,,,,,,,7023.0,24576.0,17145.0,38.0,24.5,0.5,91.5,0.5,0.5,20504612.5
2026-05-05T11:10:11,,,,,,,,7023.0,24576.0,17145.0,58.0,26.5,0.5,149.4,0.9,0.7,18304248.0
2026-05-05T11:10:15,,,,,,,,7023.0,24576.0,17145.0,0.0,27.0,0.5,157.7,1.0,0.9,12876725.0
2026-05-05T11:10:23,,,,,,,,7023.0,24576.0,17145.0,0.0,23.5,0.5,82.3,0.3,0.3,13639364.0
2026-05-05T11:10:33,,,,,,,,7023.0,24576.0,17145.0,0.0,27.0,0.5,99.9,0.8,0.6,21305395.5
2026-05-05T11:10:37,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,159.5,0.8,0.7,33303290.5
2026-05-05T11:10:40,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,143.4,0.8,0.8,22752824.5
2026-05-05T11:10:43,,,,,,,,7023.0,24576.0,17145.0,17.0,22.5,0.5,88.7,0.7,0.6,15356166.5
2026-05-05T11:10:51,,,,,,,,7023.0,24576.0,17145.0,55.0,26.5,0.5,85.8,0.3,0.3,14855259.5
2026-05-05T11:10:58,,,,,,,,7023.0,24576.0,17145.0,68.0,25.0,0.5,144.9,0.8,0.8,20071906.5
2026-05-05T11:11:01,,,,,,,,7023.0,24576.0,17145.0,58.0,23.0,0.5,87.8,0.5,0.3,15747962.0
2026-05-05T11:11:05,,,,,,,,7023.0,24576.0,17145.0,0.0,28.0,0.5,85.6,0.6,0.5,23196577.5
2026-05-05T11:11:09,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,88.3,1.0,1.0,13630746.5
2026-05-05T11:11:12,,,,,,,,7023.0,24576.0,17145.0,0.0,26.5,0.5,83.1,0.6,0.5,22058029.0
2026-05-05T11:11:17,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,85.5,0.5,0.5,13266152.5
2026-05-05T11:11:20,,,,,,,,7023.0,24576.0,17145.0,50.0,21.5,0.5,87.9,0.9,0.7,16832535.0
2026-05-05T11:11:27,,,,,,,,7023.0,24576.0,17145.0,5.0,21.5,0.5,76.5,1.0,0.9,12201245.0
2026-05-05T11:11:33,,,,,,,,7023.0,24576.0,17145.0,74.0,29.0,0.5,140.5,0.4,0.3,18334791.0
2026-05-05T11:11:35,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,84.8,0.5,0.5,12837965.5
2026-05-05T11:11:37,,,,,,,,7023.0,24576.0,17145.0,81.0,29.0,0.5,146.4,1.0,1.0,11693994.5
2026-05-05T11:11:39,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,144.7,0.9,0.7,15158993.5
2026-05-05T11:11:41,,,,,,,,7023.0,24576.0,17145.0,12.0,27.5,0.5,147.5,0.5,0.5,11267316.0
2026-05-05T11:11:44,,,,,,,,7023.0,24576.0,17145.0,0.0,28.0,0.5,154.9,1.0,0.8,13009463.5
2026-05-05T11:11:46,,,,,,,,7023.0,24576.0,17145.0,60.0,21.5,0.5,144.8,1.0,1.0,11654036.5
2026-05-05T11:11:49,,,,,,,,7023.0,24576.0,17145.0,5.0,22.0,0.5,147.0,1.0,0.9,14596080.0
2026-05-05T11:11:53,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,80.4,0.6,0.5,17255645.5
2026-05-05T11:12:03,,,,,,,,7023.0,24576.0,17145.0,24.0,21.0,0.5,84.0,0.5,0.3,11312876.0
2026-05-05T11:12:07,,,,,,,,7023.0,24576.0,17145.0,0.0,26.5,0.5,150.7,0.7,0.6,25018993.0
2026-05-05T11:12:12,,,,,,,,7023.0,24576.0,17145.0,0.0,26.0,0.5,139.8,0.5,0.4,21357590.0
2026-05-05T11:12:17,,,,,,,,7023.0,24576.0,17145.0,70.0,26.0,0.5,88.7,0.5,0.4,22940208.0
2026-05-05T11:12:21,,,,,,,,7023.0,24576.0,17145.0,52.0,22.5,0.5,117.0,0.5,0.5,12220137.0
2026-05-05T11:12:25,,,,,,,,7023.0,24576.0,17145.0,59.0,21.5,0.5,86.4,0.8,0.6,22165437.0
2026-05-05T11:12:32,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,87.6,0.5,0.4,14587145.0
2026-05-05T11:12:34,,,,,,,,7023.0,24576.0,17145.0,67.0,23.5,0.5,158.4,0.8,0.7,14876755.5
2026-05-05T11:12:37,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,84.2,0.5,0.4,12972153.5
2026-05-05T11:12:40,,,,,,,,7023.0,24576.0,17145.0,62.0,27.0,0.5,136.6,1.0,0.9,13951540.0
2026-05-05T11:12:43,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,86.1,0.2,0.1,22032432.5
2026-05-05T11:12:45,,,,,,,,7023.0,24576.0,17145.0,81.0,29.5,0.5,151.9,0.6,0.4,16491879.5
2026-05-05T11:12:47,,,,,,,,7023.0,24576.0,17145.0,0.0,21.5,0.5,89.7,0.5,0.4,13379445.5
2026-05-05T11:12:48,,,,,,,,7023.0,24576.0,17145.0,66.0,29.0,0.5,147.8,1.0,1.0,12066970.5
2026-05-05T11:12:50,,,,,,,,7023.0,24576.0,17145.0,62.0,29.0,0.5,98.6,0.8,0.6,13447840.0
2026-05-05T11:12:52,,,,,,,,7023.0,24576.0,17145.0,65.0,27.5,0.5,84.8,0.9,0.8,17388827.0
