timestamp,cpu_util_pct,ram_used_mb,ram_total_mb,ram_avail_mb,ram_used_pct,disk_r_s,disk_w_s,disk_rkB_s,disk_wkB_s,disk_r_await_ms,disk_w_await_ms,disk_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_free_mb,gpu_util_pct,dcgmi_power_w,dcgmi_gpu_util_pct,dcgmi_mem_copy_util_pct,dcgmi_gr_active,dcgmi_sm_active,dcgmi_pcie_tx_bytes,dcgmi_pcie_rx_bytes
2026-08-31T02:58:07,0.2,3715,1547349,1532493,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,634548.0,41639.0
2026-08-31T02:58:10,0.2,3713,1547349,1532494,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,637719.0,43150.0
2026-08-31T02:58:12,0.2,3714,1547349,1532494,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,631254.0,38313.0
2026-08-31T02:58:16,0.2,3714,1547349,1532493,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,630622.0,38051.0
2026-08-31T02:58:18,0.2,3718,1547349,1532490,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,634631.0,41105.0
2026-08-31T02:58:21,0.1,3718,1547349,1532489,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,637934.0,43773.0
2026-08-31T02:58:24,0.2,3720,1547349,1532488,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,632403.0,39594.0
2026-08-31T02:58:26,0.1,3721,1547349,1532486,0.2,0.00,0.00,1.00,50.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,634058.0,40721.0
2026-08-31T02:58:29,0.2,3722,1547349,1532485,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,640650.0,45776.0
2026-08-31T02:58:32,0.2,3724,1547349,1532483,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,664569.0,71536.0
2026-08-31T02:58:34,0.2,3727,1547349,1532481,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,639524.0,45487.0
2026-08-31T02:58:37,0.2,3742,1547349,1532466,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,632027.0,39345.0
2026-08-31T02:58:40,0.2,3742,1547349,1532465,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,631529.0,38206.0
2026-08-31T02:58:43,0.2,3742,1547349,1532465,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,640832.0,47238.0
2026-08-31T02:58:45,0.2,3743,1547349,1532465,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,631827.0,39165.0
2026-08-31T02:58:48,0.2,3744,1547349,1532463,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,632043.0,38206.0
2026-08-31T02:58:51,0.2,3746,1547349,1532462,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,631194.0,38589.0
2026-08-31T02:58:54,0.2,3747,1547349,1532460,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,630341.0,37137.0
2026-08-31T02:58:57,0.2,3749,1547349,1532459,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,632050.0,38379.0
2026-08-31T02:59:00,0.3,3754,1547349,1532453,0.2,0.00,0.00,9.00,10.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,629271.0,36770.0
2026-08-31T02:59:04,0.2,3756,1547349,1532451,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,629956.0,36951.0
2026-08-31T02:59:07,0.2,3756,1547349,1532451,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,629904.0,36472.0
2026-08-31T02:59:10,0.2,3754,1547349,1532454,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,628545.0,35944.0
2026-08-31T02:59:13,0.2,3755,1547349,1532452,0.2,0.00,0.00,3.00,40.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,631362.0,38033.0
2026-08-31T02:59:16,0.3,3757,1547349,1532450,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,632552.0,38986.0
2026-08-31T02:59:19,0.2,3757,1547349,1532450,0.2,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,633714.0,40674.0
2026-08-31T02:59:22,0.2,3758,1547349,1532449,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,634471.0,41107.0
2026-08-31T02:59:24,0.2,3758,1547349,1532449,0.2,0.00,0.00,2.00,33.33,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,635428.0,41299.0
2026-08-31T02:59:27,0.2,3758,1547349,1532449,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,655536.0,63092.0
2026-08-31T02:59:30,0.2,3760,1547349,1532447,0.2,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,642153.0,48598.0
2026-08-31T02:59:33,0.2,3762,1547349,1532445,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,631700.0,37860.0
2026-08-31T02:59:36,0.2,3762,1547349,1532445,0.2,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,631003.0,38589.0
2026-08-31T02:59:39,0.2,3765,1547349,1532442,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,631649.0,38270.0
2026-08-31T02:59:42,0.2,3766,1547349,1532441,0.2,0.00,0.00,1.00,50.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,679048.0,85205.0
2026-08-31T02:59:45,0.2,3768,1547349,1532440,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,630000.0,37475.0
2026-08-31T02:59:48,0.2,3768,1547349,1532439,0.2,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,632711.0,39164.0
2026-08-31T02:59:51,0.2,3769,1547349,1532438,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,669543.0,76122.0
2026-08-31T02:59:54,0.2,3770,1547349,1532438,0.2,0.00,0.00,2.00,33.33,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,630195.0,37822.0
2026-08-31T02:59:57,0.2,3770,1547349,1532437,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,631507.0,38032.0
2026-08-31T03:00:00,0.2,3777,1547349,1532430,0.2,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,639815.0,46157.0
2026-08-31T03:00:03,0.2,3779,1547349,1532429,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,630347.0,37993.0
2026-08-31T03:00:06,0.2,3778,1547349,1532429,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,630370.0,37139.0
2026-08-31T03:00:09,0.2,3775,1547349,1532433,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,631077.0,37476.0
2026-08-31T03:00:12,0.2,3776,1547349,1532431,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,630342.0,37820.0
2026-08-31T03:00:15,0.2,3776,1547349,1532431,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,630051.0,36805.0
2026-08-31T03:00:18,0.2,3777,1547349,1532430,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,631692.0,38205.0
2026-08-31T03:00:21,0.2,3778,1547349,1532430,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,633923.0,41059.0
2026-08-31T03:00:24,0.2,3780,1547349,1532428,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,633670.0,40336.0
2026-08-31T03:00:27,0.2,3782,1547349,1532425,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,661188.0,67040.0
2026-08-31T03:00:29,0.2,3786,1547349,1532421,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,631299.0,38764.0
2026-08-31T03:00:32,0.2,3788,1547349,1532420,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,633648.0,40193.0
2026-08-31T03:00:35,0.2,3790,1547349,1532418,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,633671.0,39824.0
2026-08-31T03:00:38,0.2,3791,1547349,1532417,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,631642.0,39038.0
2026-08-31T03:00:41,0.2,3793,1547349,1532415,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,630640.0,37340.0
2026-08-31T03:00:44,0.2,3794,1547349,1532413,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,631061.0,37475.0
2026-08-31T03:00:47,0.2,3795,1547349,1532412,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,629751.0,37795.0
2026-08-31T03:00:50,0.2,3796,1547349,1532411,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,632530.0,38985.0
2026-08-31T03:00:53,0.2,3797,1547349,1532410,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,632049.0,38379.0
2026-08-31T03:00:56,0.2,3799,1547349,1532408,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,631173.0,38588.0
2026-08-31T03:00:59,0.3,3806,1547349,1532401,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,630994.0,37686.0
2026-08-31T03:01:02,0.2,3808,1547349,1532399,0.2,0.00,0.00,9.00,18.18,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,650559.0,56887.0
2026-08-31T03:01:05,0.2,3810,1547349,1532397,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,629602.0,37271.0
2026-08-31T03:01:08,0.2,3812,1547349,1532395,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,630654.0,37341.0
2026-08-31T03:01:12,0.2,3812,1547349,1532395,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,632038.0,38378.0
2026-08-31T03:01:15,0.2,3814,1547349,1532394,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,628415.0,36108.0
2026-08-31T03:01:18,0.2,3814,1547349,1532393,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,628658.0,35492.0
2026-08-31T03:01:21,0.2,3814,1547349,1532393,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,634217.0,40194.0
2026-08-31T03:01:24,0.2,3816,1547349,1532392,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,752304.0,159860.0
2026-08-31T03:01:27,0.2,3817,1547349,1532390,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,652917.0,59271.0
2026-08-31T03:01:29,0.1,3817,1547349,1532391,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,632917.0,39166.0
2026-08-31T03:01:32,0.2,3818,1547349,1532389,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,631570.0,39911.0
2026-08-31T03:01:35,0.2,3818,1547349,1532389,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,632166.0,38627.0
2026-08-31T03:01:38,0.2,3821,1547349,1532387,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,634045.0,40195.0
2026-08-31T03:01:41,0.3,3823,1547349,1532385,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,631362.0,38767.0
2026-08-31T03:01:44,0.2,3824,1547349,1532384,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,642570.0,49268.0
2026-08-31T03:01:47,0.2,3825,1547349,1532383,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,632389.0,38724.0
2026-08-31T03:01:50,0.2,3827,1547349,1532381,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,633469.0,41575.0
2026-08-31T03:01:53,0.2,3827,1547349,1532380,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,632178.0,38807.0
2026-08-31T03:01:56,0.2,3829,1547349,1532378,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,630727.0,37141.0
2026-08-31T03:01:59,0.2,3834,1547349,1532374,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,630361.0,37821.0
2026-08-31T03:02:02,0.2,3833,1547349,1532374,0.2,0.00,0.00,9.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,627195.0,34033.0
2026-08-31T03:02:05,0.2,3835,1547349,1532372,0.2,0.00,0.00,7.00,12.50,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,630331.0,36970.0
